itch_game_url,counts
https://thepumpkinsnake.itch.io/seaglass,10
https://theratprince.itch.io/the-dreamweaver,10
https://theskyandthesea.itch.io/investigator-the-chekhovs-gun,7
https://theskyandthesea.itch.io/investigator-the-red-herring,9
https://theskyandthesea.itch.io/investigator-the-unconventional-weapon,8
https://thetangerine.itch.io/sakura-no-gakkou,9
https://thetanord.itch.io/kill-your-darlings,8
https://theupturnedsheep.itch.io/awalkinthepark,9
https://thewhalehusband.itch.io/thestatic,9
https://thextra.itch.io/id-card,8
https://theyounggd.itch.io/goodbye-brother,11
https://thiagocortez.itch.io/child-of-fire,8
https://thobi.itch.io/eole,10
https://thomasgvd.itch.io/space-gladiators,9
https://thomaskole.itch.io/hlm,8
https://thomasvanbo.itch.io/cubism,11
https://thoughtbread.itch.io/paused-pre-alpha,12
https://thquinn.itch.io/quintacolor,8
https://threshold-seven.itch.io/windstone,9
https://throwbackgames.itch.io/jam-it,10
https://thunderent.itch.io/dream-of-me,10
https://thyfe.itch.io/cowgirl-boots,11
https://thylacinestudios.itch.io/siralim-2,12
https://tictactoad.itch.io/micro-murder,11
https://tictactoad.itch.io/spaceman8,11
https://tilderina.itch.io/ode-to-my-hometowns-craft-fair,7
https://timergames.itch.io/arons-adventure,12
https://timesandtroubles.itch.io/genderprison,8
https://timgarbos.itch.io/hook-it-drift-it-race-it,7
https://timgarbos.itch.io/it-aint-over-till-the-fat-lady-sings,9
https://timidsquid.itch.io/hamilton-the-dating-sim,7
https://timitu.itch.io/levars-life,12
https://timknauf.itch.io/laser-league,9
https://timknauf.itch.io/signed-by-89,11
https://timkrief.itch.io/life-the-game-of-chance,11
https://timothiellim.itch.io/tiltoff,10
https://timrodz.itch.io/el-mandamas,9
https://timsoret.itch.io/the-last-night,11
https://tinytrinket.itch.io/zoria-age-of-shattering,10
https://tinyworlds.itch.io/winterwalk,10
https://tjoeker.itch.io/theairlineproject,8
https://tmirobot.itch.io/little-space-rangers,9
https://tmkang.itch.io/osfe,12
https://toastengineer.itch.io/injection,10
https://toasterwerewolf.itch.io/casterbridge,12
https://tobias-nylin.itch.io/the-misadventures-of-spiky,6
https://tobiaslarson.itch.io/habitat,15
https://togimaro.itch.io/birdbird,10
https://togimaro.itch.io/robo-key,9
https://togimaro.itch.io/trouble-in-space,12
https://tokaint.itch.io/better-to-upload,11
https://toki-production.itch.io/black-lilies,9
https://tokkimeki.itch.io/senpai-watamite,9
https://tomastle.itch.io/animal-inspector,8
https://tomastle.itch.io/cat-show,10
https://tomirony.itch.io/the-hollow,9
https://tomkurcz.itch.io/burn-out,8
https://tommchenry.itch.io/horse-master,9
https://tomvissenkom.itch.io/fresnel,12
https://tomycase.itch.io/shovel-or-whip,9
https://tookipalooki.itch.io/chook-sosig-long-weekend,8
https://torn-page.itch.io/gunkatana,11
https://tough-love-productions.itch.io/hungro-seal,11
https://toulou.itch.io/rainy-day,11
https://touwaku.itch.io/celestial-crossing,10
https://tower-guy-games.itch.io/the-dragon-of-terzaville,11
https://tower-team-international.itch.io/the-tower-at-tortenna,10
https://tpamir.itch.io/the-mist,10
https://trasevol-dog.itch.io/and-all-is-well,10
https://trasevol-dog.itch.io/blast-flock,10
https://trasevol-dog.itch.io/embrace,10
https://trasevol-dog.itch.io/gars-den,10
https://trasevol-dog.itch.io/one-room-dungeon,10
https://trasevol-dog.itch.io/pixel-session-vol1,11
https://trasevol-dog.itch.io/tetrsi,11
https://trevorisgood.itch.io/red-reaper,13
https://triplejumpgames.itch.io/modlands,11
https://tristan-harris.itch.io/resurgent,7
https://tristangames.itch.io/minimal-tower-defense,12
https://troglobytes.itch.io/hyperparasite,9
https://troleoleo.itch.io/paisible-apres-midi-au-fil-des-toiles,8
https://tsr.itch.io/gotfl,9
https://tulevikeu.itch.io/office-management-101,11
https://tumeo.itch.io/monster-hunter-pocket,10
https://turnaroundgames.itch.io/terminal-sickness,14
https://turnfollow.itch.io/a-good-gardener,14
https://turnfollow.itch.io/packingup,12
https://turnfollow.itch.io/wide-ocean-big-jacket,12
https://twinbeard.itch.io/glittermitten-grove,10
https://twinklensart.itch.io/mr-gray-and-the-island-invasion,10
https://twistedtwigleg.itch.io/fnaf-final-purgatory,9
https://twistedtwigleg.itch.io/fnaf-purgatory,6
https://two-star-games.itch.io/my-friend-is-a-raven,6
https://twoglasshams.itch.io/ashi-wash-classic,9
https://tworavens.itch.io/wild-heart,10
https://twotails.itch.io/the-mannequin,10
https://tykenn.itch.io/cirkoban-cubed,8
https://tymus.itch.io/fish-fish,10
https://tymus.itch.io/the-odd-door,8
https://tyronx.itch.io/vintage-story,9
https://ub4q.itch.io/first-date,12
https://ub4q.itch.io/ifnotus,12
https://ub4q.itch.io/predicated-text,12
https://udellgames.itch.io/hyper-gauntlet,12
https://ultrarunaway.itch.io/paper-sorcerer,12
https://umbrella-isle.itch.io/i-have-been-there-twice,7
https://umbrella-isle.itch.io/intercontinental,10
https://unallocated.itch.io/the-black-rose,11
https://unarmedlad.itch.io/epicinium-beta,8
https://unboundcreations.itch.io/headliner-novinews,10
https://underbliss.itch.io/ebon-light,7
https://unidub.itch.io/specopsarrival,10
https://unknown-x.itch.io/this-game-is-real,9
https://unlibox.itch.io/evergrow,6
https://unnervedstudios.itch.io/my-legs-got-tuubed,8
https://unsame.itch.io/1159,9
https://unsungwarriors.itch.io/unsung-warriors-prologue,11
https://unwontedstudios.itch.io/wander-no-more,6
https://uppon-hill.itch.io/insignia,11
https://urocyongames.itch.io/core-stratagem,9
https://uunxx.itch.io/hex-empire,10
https://v-ktor.itch.io/planetary-sanitations-inc,10
https://v-savov.itch.io/serious-stickness,8
https://vagrant-muffin.itch.io/fools-helper,10
https://vagrant-muffin.itch.io/red-wolf-hiding,10
https://vaidap.itch.io/a-survival-game,8
https://vaidap.itch.io/depreston,11
https://vaidap.itch.io/good-morning,10
https://vaidap.itch.io/procrastination,8
https://vaidap.itch.io/tempus-denique,9
https://vaidap.itch.io/wall,13
https://valerie-dusk.itch.io/bleakstead,9
https://vamichaelalaws.itch.io/apron-academy,7
https://vamichaelalaws.itch.io/blind-love,8
https://vamichaelalaws.itch.io/my-lady,7
https://vampiredev.itch.io/vampires-bit-demo,8
https://varunramesh.itch.io/arthurs-nightmare,10
https://varunramesh.itch.io/feedvid,7
https://vashgard.itch.io/idle-machine-learning,6
https://vasterror.itch.io/snowbound-blood,10
https://vazdooh.itch.io/basketball-dream-team,8
https://vectorpark.itch.io/metamorphabet,8
https://versusevil.itch.io/antiherofirstaccess,10
https://veyerals.itch.io/the-void-rains-upon-her-heart-alpha,9
https://vgel.itch.io/the-sacred-text,10
https://vgperson.itch.io/libretta,10
https://vhiterabbit.itch.io/cook-for-the-giant,10
https://vhiterabbit.itch.io/wastepaper-bin,10
https://via01.itch.io/dont-open-your-eyes,11
https://vidarn.itch.io/go-farm,9
https://vikerlane.itch.io/cycles-of-doom,9
https://vinaera.itch.io/the-diner,7
https://vine.itch.io/cavern-kings,5
https://vinegarade.itch.io/home-on-prom-night,7
https://vinovel.itch.io/demon-and-heart,11
https://viperleague.itch.io/play,8
https://virtually-competent.itch.io/dikdik,10
https://virtually-competent.itch.io/snake-snake,13
https://virtuawave.itch.io/sanix-the-edgehog,10
https://virtuawave.itch.io/ultimate-evil,10
https://virtuosoofficial.itch.io/ne01,12
https://virtuosoofficial.itch.io/radroadrally,8
https://virtuous-games.itch.io/handsy-demo,11
https://viryse.itch.io/dod,11
https://viviyu.itch.io/card-odyssey,9
https://vivngo.itch.io/snail-takes-a-walk,10
https://vizmedia.itch.io/theworldnextdoor,11
https://vk.itch.io/through-the-playground,7
https://vladimirslepnev.itch.io/zigzag,11
https://vlambeer.itch.io/nuclear-throne,9
https://vltmn.itch.io/lieve-oma,10
https://vltmn.itch.io/the-endless-express,11
https://vnstudioelan.itch.io/heart-of-the-woods,12
https://vnstudioelan.itch.io/taranormal,8
https://vnstudioelan.itch.io/the-waters-above-prelude,8
https://voidedpixels.itch.io/superfluous-sand,14
https://voidedpixels.itch.io/the-kings-of-limbo,10
https://voishark.itch.io/bitpit,8
https://volcanobean.itch.io/battlecakes,9
https://volkmarc.itch.io/skybound,12
https://vonbednar.itch.io/the-house-of-the-living,10
https://vonlehecreative.itch.io/plangman,13
https://voxelvoid.itch.io/dungeonn-demo,11
https://voxgames.itch.io/meeple-station,13
https://vultures.itch.io/mybodyisatemple,7
https://vybr.itch.io/rightrealm,11
https://wackywizards.itch.io/epicshop,10
https://waifuworks.itch.io/my-harem,8
https://wakins.itch.io/get-help,10
https://walternaterealities.itch.io/cosmoteer,13
https://wasplay.itch.io/lazers,11
https://watabou.itch.io/book-hunter,7
https://watabou.itch.io/frostfire,9
https://watabou.itch.io/patient-rogue,8
https://watercress.itch.io/ah-my-girlfriend-is-a-demon-summoned-from-the-depths-of-hell,12
https://watercress.itch.io/ah-my-roommate-is-a-succubus-hellbent-on-world-conquest,12
https://watercress.itch.io/cautionary-tale,6
https://watercress.itch.io/fare-thee-well,7
https://watercress.itch.io/our-home,9
https://watercress.itch.io/palinurus,7
https://wavingwalrus.itch.io/peckin-pixels,11
https://wedgiebee.itch.io/boxys-wrath,9
https://wedgiebee.itch.io/welcome-to-the-underwhere,11
https://welldonestudios.itch.io/debbies-dog-dilemma,9
https://wertle.itch.io/imaginal,12
https://wesdoes.itch.io/nasty-little-man,10
https://wezu.itch.io/retroactive,13
https://wfs.itch.io/citizenship-pp,11
https://whalesandgames.itch.io/colossorama,11
https://whalesandgames.itch.io/jazzy-beats,8
https://whalesandgames.itch.io/petty-puny-planet,11
https://whalesandgames.itch.io/super-sellout,13
https://whalesandgames.itch.io/wizsnooks,11
https://what-have-we-done.itch.io/whwdteo,12
https://whateverzone.itch.io/hakuda,10
https://whiestar.itch.io/just-in-a-flash,10
https://whisperingspider.itch.io/hostile-takeover,12
https://whistlingwizard.itch.io/rose-locket,12
https://white-ninja.itch.io/irena-genesis-metal-fury,12
https://whitecat.itch.io/blue-rose,8
https://whitmorekevinj.itch.io/coffee-gets-you-there,6
https://wick.itch.io/crescent-loom,11
https://wickedly.itch.io/jethack,6
https://wildbrew.itch.io/wildbrew-demo,10
https://wildermyth.itch.io/wildermyth,11
https://wildwoods.itch.io/wildwoods,11
https://willyelektrix.itch.io/void-pyramid,11
https://wind-chimes-games.itch.io/reanimation-scheme,11
https://winteractive.itch.io/mrblue,10
https://wintercellstudios.itch.io/soulhunt,11
https://winterpath.itch.io/atlaga,11
https://witchglitch.itch.io/ghost-story,13
https://wizardcat.itch.io/junkraft,9
https://wizardofozzy.itch.io/dmcp,12
https://wizardsofthecode.itch.io/soulash,11
https://wobblydev.itch.io/antifa,8
https://wolfpal.itch.io/cloverheart,11
https://wolfrug.itch.io/the-bottom-of-the-well-dev-version,10
https://wolod.itch.io/1985,6
https://wolod.itch.io/1985-lowrez,10
https://wolod.itch.io/one-fine-day,8
https://wolv-interactive.itch.io/whats-inside,9
https://wonderbreath.itch.io/flesh-4-boy,10
https://woodsy-studio.itch.io/echoes-of-the-fey-the-foxs-trail,8
https://woodsy-studio.itch.io/miraclr-divine-dating-sim,12
https://woolly-walrus-games.itch.io/beat-blast-alpha-2,12
https://wuthrer.itch.io/dont-kill-her,10
https://xalaviermakeswords.itch.io/allhailthespidergod,13
https://xandzproductionsllc.itch.io/wizardsofalamar,12
https://xavierekkel.itch.io/lecture-beats,10
https://xaychru04.itch.io/bloodungeon,9
https://xehryn.itch.io/gate-of-providence,9
https://xeneth.itch.io/nastygoodbadass,11
https://xformgames.itch.io/burnin-rubber-3,11
https://xformgames.itch.io/rally-point,9
https://xiris.itch.io/elengrad,12
https://xra.itch.io/memory-of-a-broken-dimension,11
https://xra.itch.io/psycho-strafe,9
https://xredlantern.itch.io/twin-sprouts,7
https://xtonomous.itch.io/bot-land,10
https://xurxe.itch.io/trans-pyre,7
https://xxmissarichanxx.itch.io/after-party-chemistry,9
https://xysspon.itch.io/day-in-the-life-of-a-harpy,10
https://yagmanx.itch.io/perfection,6
https://yangyangmobile.itch.io/love-esquire,10
https://yanko.itch.io/dissection,10
https://yannish.itch.io/bog,10
https://yanshinoya.itch.io/did-you-eat-yet,12
https://yarnspinnergames.itch.io/causeway,12
https://yarnspinnergames.itch.io/no-response,9
https://yaru.itch.io/arengius,10
https://yaru.itch.io/gun-princess-zero,7
https://yasamanfar.itch.io/woodfarer,10
https://yashpal.itch.io/cowboy-football,10
https://ycjy.itch.io/seasalt,11
https://yetman.itch.io/relay,10
https://yetman.itch.io/relay-ggj18,11
https://yllogique.itch.io/its-a-beautiful-day,9
https://yllogique.itch.io/welcome-to-the-dragon-palace,9
https://yokereba.itch.io/jumpala,13
https://yongjustyong.itch.io/gunkid99,11
https://yookond.itch.io/my-only-friends,11
https://yoraee.itch.io/black-crystals,10
https://yorgio.itch.io/yorgio,10
https://yossarianiii.itch.io/crunchy-lunch,11
https://yotesgames.itch.io/battle-gem-ponies,12
https://younghorses.itch.io/octodad,10
https://yourdie.itch.io/ritual-practice,12
https://yourykiki.itch.io/brutal-pico-race,9
https://youtouch.itch.io/yld,10
https://yrgo-game-creator.itch.io/agent-gone-fishing,14
https://yrgo-game-creator.itch.io/clash-of-greedy-crooks,11
https://yrgo-game-creator.itch.io/escape-room,10
https://yrgo-game-creator.itch.io/personal-space-station,12
https://ysty.itch.io/the-yellow-wallpaper,8
https://yukonw.itch.io/iii,9
https://yukonw.itch.io/tbcted,12
https://yunglads25.itch.io/the-red-door,9
https://yurikumayagistudios.itch.io/nuts-in-bolts,8
https://yuzukimasu.itch.io/scattered-notes,8
https://zachariah-chandler.itch.io/adhere-the-good-boy,7
https://zachtronics.itch.io/eliza,10
https://zachtronics.itch.io/exapunks,11
https://zackeys.itch.io/corvus,11
https://zackk.itch.io/my-boyfriend-the-necromancer,8
https://zail1337.itch.io/dash-connect,9
https://zail1337.itch.io/pixelstorm,11
https://zanthebonebreaker.itch.io/hedon,10
https://zapakitul.itch.io/esh,11
https://zaphyk.itch.io/project-hedra,13
https://zaraegis.itch.io/regaining-eden,9
https://zarf.itch.io/hadean-lands,9
https://zarkonnen.itch.io/martian-immigration-nightmare,7
https://zaster.itch.io/im-on-observation-duty,9
https://zeknir.itch.io/a-world-in-a-jar,11
https://zelosfan.itch.io/pangea,12
https://zerbamine.itch.io/noodles,10
https://zergezchateau.itch.io/reploid-zero,13
https://zerodigitz.itch.io/sinsofdaisy,11
https://zerofiftyone.itch.io/evader,12
https://zerogue.itch.io/dear-sophie,9
https://zerok.itch.io/zero-k,11
https://zertuk.itch.io/spooky-ghosts-dot-com,6
https://zetsuboushita.itch.io/max-massacre,9
https://zirix.itch.io/forest-floor,13
https://zizhen96.itch.io/maddiethegame,10
https://zodrodo.itch.io/inheritance,10
https://zodrodo.itch.io/janitors-day,10
https://zodrodo.itch.io/the-magic-bookshop,11
https://zouharvi.itch.io/whipbit-solutions,12
https://zsansubar.itch.io/flattened,13
https://zvonimirr.itch.io/family-sandwich-87,9
https://zykoveddy.itch.io/yume-nikki-3d,14
https://zykroma.itch.io/space-creator,10
